Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2003-03-27,10.073901176452637,10.211428707004863,9.982216156084485,10.091092527636036,46430300
2003-03-28,9.867607116699219,10.11401096343136,9.856147311457178,9.982213912890906,37304200
2003-03-31,9.328956604003906,9.638393158121296,9.31749570752553,9.540977723997605,66443100
2003-04-01,9.40918254852295,9.540979605095606,9.328958443299848,9.386260751046944,45993300
2003-04-02,10.03951644897461,10.085358944920877,9.741539678838206,9.741539678838206,56811800
2003-04-03,10.068169593811035,10.314573468204705,9.99940638275373,10.09682184256119,55164700
2003-04-04,9.770197868347168,10.1312087403815,9.655592092393938,10.102556476664112,56633700
2003-04-07,9.942102432250977,10.366145853722983,9.942102432250977,10.343224055981619,59299000
2003-04-08,9.798846244812012,10.016597897820423,9.707161223232504,9.965024936560493,48778100
2003-04-09,9.558170318603516,9.987944156001362,9.540978971637902,9.827494863236465,56516400
2003-04-10,9.672782897949219,9.73008633561271,9.48941277180378,9.661323084794253,44893000
2003-04-11,9.59255313873291,9.959293176839207,9.53524973453592,9.884799516463188,41744200
2003-04-14,9.833226203918457,9.856148001951196,9.540979836829964,9.638395292526129,41620500
2003-04-15,9.816034317016602,9.9363715641454,9.695698162859228,9.816034317016602,62708600
2003-04-16,10.406256675720215,10.497941669896234,10.199964892338501,10.29164988651452,106294400
2003-04-17,10.692777633666992,10.70996898810327,10.251542706549317,10.308846128365044,68959100
2003-04-21,10.687045097351074,10.76727030943144,10.480754349218426,10.62974168671414,50354700
2003-04-22,10.88760757446289,10.899068476328178,10.452103140327765,10.480755394990984,60474700
2003-04-23,11.162662506103516,11.208505019955146,10.824573556583339,10.916258584286599,63125000
2003-04-24,10.858954429626465,11.088166960212899,10.709966011502393,11.088166960212899,65451700
2003-04-25,10.47502326965332,10.652662848283033,10.34895555523026,10.629741048216447,60849000
2003-04-28,10.74434757232666,10.818841234587307,10.417719581003379,10.509404592849508,51125000
2003-04-29,10.841764450073242,11.042325849546229,10.715697815562187,10.870415610152941,60841900
2003-04-30,10.543787002563477,10.836033409958688,10.520866294340994,10.795921350840613,64415500
2003-05-01,10.618279457092285,10.750076506416127,10.486481314797043,10.526594458173838,52929100
2003-05-02,10.904796600341797,10.933447755919534,10.538055469711903,10.629740479126495,59571700
2003-05-05,10.91053581237793,11.145726028497686,10.8818534115574,11.036735093623108,55276200
2003-05-06,11.203081130981445,11.289126079108867,10.858900244350881,10.88758152901973,62109200
2003-05-07,11.013787269592285,11.208823165604336,10.933477663273464,11.059678004293861,53515100
2003-05-08,10.824491500854492,11.053945251705617,10.807282059244987,10.853172809415211,54055600
2003-05-09,11.231766700744629,11.231766700744629,10.996576575544562,11.088358034445989,51872500
2003-05-12,11.466962814331055,11.489908738100096,11.145727540417523,11.17440885100696,68815600
2003-05-13,11.375175476074219,11.449747501850913,11.271921060290097,11.352230658189583,46439800
2003-05-14,11.277653694152832,11.455480075099153,11.071144932975859,11.421062312943302,57713200
2003-05-15,11.472696304321289,11.53579648411396,11.248979076505929,11.386651300863194,71834200
2003-05-16,11.18587875366211,11.472696157602162,11.15719745091673,11.300606152886756,56693900
2003-05-19,10.709758758544922,11.076884577545526,10.686812847796762,10.985103122795376,59059300
2003-05-20,10.70402717590332,10.813018113557103,10.61798215949107,10.709763656213704,56797200
2003-05-21,10.807279586791992,10.8359608887911,10.652397930105115,10.778598284792883,49470700
2003-05-22,10.767122268676758,10.93347574244898,10.744176358296464,10.85890372195548,60999000
2003-05-23,10.79007339477539,10.893327863625604,10.738446160350286,10.767128565098604,36898400
2003-05-27,11.346495628356934,11.352232107090572,10.709760712501707,10.721233669968987,71371300
2003-05-28,11.32354736328125,11.53005617834671,11.248975343463842,11.386647522133744,69176900
2003-05-29,11.948810577392578,12.029119084065012,11.346494589106632,11.357966451401733,122283700
2003-05-30,11.943081855773926,12.052072824273075,11.725101012897683,11.971764265443205,69245000
2003-06-02,11.69067668914795,12.138112224986463,11.64478594912258,12.046330744935723,73472400
2003-06-03,12.103691101074219,12.115164056442701,11.575947189457711,11.679201599531565,67898600
2003-06-04,12.26431941986084,12.333156121487585,11.960293480825202,12.063547986204194,79271300
2003-06-05,12.528181076049805,12.591281238839734,11.931600503799201,12.09795508056491,88161800
2003-06-06,12.48228645324707,13.147702364497954,12.470813501023896,12.883829933969668,105871500
2003-06-09,12.4306640625,12.493764229972824,12.126637275910742,12.38477333000741,50303400
2003-06-10,12.602751731872559,12.6084882091506,12.315934432697405,12.568333962325466,52440200
2003-06-11,12.556865692138672,12.597019953943452,12.275784765383639,12.350357903696723,54241500
2003-06-12,12.700274467468262,12.81500186823873,12.551129284115286,12.625702422852564,59508600
2003-06-13,12.252838134765625,12.65438178771472,12.161056665856036,12.597018096115875,58853400
2003-06-16,12.545392990112305,12.585547249237086,12.229893207906237,12.333147642296533,52015900
2003-06-17,12.304461479187012,12.625696519372116,12.264306141807939,12.60275061229836,50766600
2003-06-18,12.476552963256836,12.602752185553271,12.126635495547859,12.218416947058213,62519500
2003-06-19,12.11516284942627,12.574070077232852,12.11516284942627,12.424924954665428,69563700
2003-06-20,11.857028007507324,12.287253985872436,11.839818574489074,12.241363258611674,78909400
2003-06-23,11.679203987121582,12.029120444424073,11.50137642492039,11.87423989177217,59628100
2003-06-24,11.73083209991455,11.897185623003478,11.495641919398846,11.535796180347155,63799700
2003-06-25,11.49564266204834,11.948813614468733,11.466960263716908,11.776723600966633,61250600
2003-06-26,11.834088325500488,11.908661480375397,11.558743817012711,11.644788839149914,52904900
2003-06-27,11.79967212677002,12.120907429994116,11.77672729502928,11.874245291701842,63348200
2003-06-30,11.937338829040527,12.218419724960913,11.811139578052229,12.126638252583705,51457500
2003-07-01,12.28151798248291,12.333145189410143,11.765247007331858,11.971755835040792,64496600
2003-07-02,12.74043083190918,12.803531022157799,12.315941129604294,12.42493206890961,74291500
2003-07-03,12.45934772491455,12.797792351582904,12.453611245498967,12.602756427939394,40502400
2003-07-07,13.141968727111816,13.182122974445482,12.717479250251197,12.757633497584864,56553100
2003-07-08,13.279640197753906,13.423048841561444,13.0042958642325,13.096077308739636,64980800
2003-07-09,13.468940734863281,13.761494524961094,13.33700503367835,13.365686327285086,78521900
2003-07-10,13.141968727111816,13.365685873182919,12.969878783075764,13.233750176480534,63261600
2003-07-11,13.388631820678711,13.480413270308565,13.233750214132892,13.359950527964827,46535400
2003-07-14,13.77871036529541,14.099945598388265,13.68119238991272,13.922119088262793,76909400
2003-07-15,13.824593544006348,14.20892875490281,13.57793050048936,14.01962938799089,102323700
2003-07-16,14.518693923950195,14.627684823103772,14.237613052761589,14.478539670083446,128925700
2003-07-17,14.300713539123535,14.398231483886821,14.11141412800908,14.163041339596786,71736800
2003-07-18,14.145830154418945,14.42691099711283,13.853276356320103,14.398229702721693,65296900
2003-07-21,13.801645278930664,14.128616757388029,13.738546230148977,14.111408423229815,52851200
2003-07-22,14.008159637451172,14.07125980555959,13.795914313709185,13.99095020229759,61074300
2003-07-23,14.231880187988281,14.283507411531344,13.916381461111007,13.979481644135117,49058200
2003-07-24,13.750021934509277,14.438383940537898,13.738550073235091,14.426910985142463,58119100
2003-07-25,14.289239883422852,14.306449317817513,13.612350781598124,13.864750348779841,52627700
2003-07-28,14.203201293945312,14.415445609758125,14.117156271477368,14.294982797127366,45462200
2003-07-29,14.283503532409668,14.472802935950323,14.168777251121556,14.231876322887548,68217600
2003-07-30,14.048318862915039,14.266300742172826,13.927856056579234,14.260564261758487,40786200
2003-07-31,14.277767181396484,14.541639709539949,14.157304420852826,14.226139971414531,68692100
2003-08-01,14.352347373962402,14.381028685137334,14.185992705606509,14.214675110903329,48494900
2003-08-04,14.415444374084473,14.472808082186567,13.990954684723746,14.28924509155725,53570000
2003-08-05,13.933202743530273,14.42118079971969,13.91023855500711,14.42118079971969,51979800
2003-08-06,13.858572959899902,14.093950463734682,13.669122747179397,13.835609861839263,57799000
2003-08-07,13.7724609375,13.950429073226177,13.697829491870671,13.74375678802559,48517800
2003-08-08,13.537076950073242,13.904495144038577,13.39355408118146,13.864308915947694,57453600
2003-08-11,13.720793724060059,13.852834574521252,13.537084524289149,13.560048721757115,41624600
2003-08-12,13.990616798400879,14.007838850559644,13.674865670574787,13.829870709962517,48475100
2003-08-13,14.185803413391113,14.352290508890823,13.950425936644733,14.065244698713006,51882500
2003-08-14,14.432657241821289,14.44988037777539,14.093943233004348,14.237466080977885,51830000
2003-08-15,14.380989074707031,14.495807792246556,14.243207270655068,14.403953256211913,21622800
2003-08-18,15.035462379455566,15.058425478746248,14.380997077278865,14.409702320133531,59081000
2003-08-19,15.196207046508789,15.236394385677677,14.880457046561594,15.138798751967865,55966300
2003-08-20,15.133050918579102,15.351205187006547,15.001009053354355,15.006750099233043,47210300
2003-08-21,15.150277137756348,15.3741736087774,14.932122809189478,15.322505276618145,66434900
2003-08-22,15.724369049072266,16.671621093709323,15.684182811055976,16.166419857237177,120604100
2003-08-25,15.638257026672363,15.936784959154862,15.540661398552816,15.821966186663758,52037500
2003-08-26,15.908080101013184,15.925303245798835,15.316766364948068,15.47751133630884,65213400
2003-08-27,16.086044311523438,16.12048949539386,15.741589187841283,15.850666880922374,58217200
2003-08-28,16.246789932250977,16.275495165872474,15.988449399613677,16.131972282743074,48631600
2003-08-29,16.413286209106445,16.447731413781156,16.097536127102764,16.177908636341524,41986600
2003-09-02,16.499393463134766,16.556802845649468,16.172161406291725,16.516616606387043,58841200
2003-09-03,16.200864791870117,16.631433498090907,16.09752922217112,16.614211450637494,60714800
2003-09-04,16.41901969909668,16.499392171328832,16.09752871517526,16.258273659639567,63744700
2003-09-05,16.48217010498047,16.706066584369253,16.28697995896409,16.551061582098452,68429900
2003-09-08,16.75199317932129,16.76347527419916,16.53383775661308,16.57976504113173,52154000
2003-09-09,16.528100967407227,16.72329114272344,16.453468431410307,16.648659701719566,49792900
2003-09-10,15.879373550415039,16.35586953407563,15.862150408237127,16.32716539210527,57999300
2003-09-11,16.09178924560547,16.27549839728675,15.666961558594274,15.85641175813971,56654900
2003-09-12,16.269756317138672,16.298460459645305,15.816223419582471,15.965487369601238,51931600
2003-09-15,16.06882667541504,16.332909428846232,16.022899382860878,16.26401794251848,36350400
2003-09-16,16.59699058532715,16.642917876492287,16.08604933424083,16.120494528866434,48748000
2003-09-17,16.579761505126953,16.866807245897792,16.51661218675234,16.614207782414127,52827300
2003-09-18,16.740516662597656,16.809408159827573,16.3386519679084,16.470693913016312,46619000
2003-09-19,16.746253967285156,16.855331690594262,16.551062712939572,16.820885402185308,53550300
2003-09-22,16.373106002807617,16.516629019462677,16.189396716688137,16.419033324337487,48490600
2003-09-23,16.61421012878418,16.648655315943333,16.315682253424175,16.367350581659284,43934300
2003-09-24,15.948264122009277,16.648655439400454,15.925299933737715,16.591246063714312,59596400
2003-09-25,15.758809089660645,16.275491121536376,15.730103863172175,16.040113739293073,57560700
2003-09-26,15.655479431152344,15.98271149379586,15.626774191889718,15.787520246781671,68682000
2003-09-29,16.28697967529297,16.304201723027845,15.770296343389392,15.816223629003835,65800400
2003-09-30,15.799001693725586,16.172161028873187,15.753074407784235,16.172161028873187,63410200
2003-10-01,16.436237335205078,16.493646697818676,15.965482532760099,15.97122357852071,59519900
2003-10-02,16.430503845214844,16.61995404984028,16.309944026820684,16.407539653142454,42385100
2003-10-03,16.99885368347168,17.107930305859774,16.76347620043415,16.803662439734282,66635500
2003-10-06,16.970149993896484,17.107931867643423,16.86681331483803,17.03904147826645,28955800
2003-10-07,17.19404411315918,17.217007208103684,16.734770169347794,16.809402691651332,47943100
2003-10-08,17.033300399780273,17.22275061272048,16.935704769175135,17.17682332155294,41147400
2003-10-09,17.09070587158203,17.44664202282835,16.924218794875426,17.056259589854136,76072800
2003-10-10,17.469606399536133,17.504051586643723,17.27441518093853,17.314601415062846,46206700
2003-10-13,17.682024002075195,17.762397585034417,17.49831483244216,17.630355661241776,41697500
2003-10-14,17.84276580810547,17.854247902211263,17.527015885145435,17.676279823542487,66909700
2003-10-15,18.233154296875,18.81872705563694,18.15278180145521,18.81298710167249,110833700
2003-10-16,18.502971649169922,18.520193696043126,18.026475674138307,18.083885052032212,55199000
2003-10-17,18.17574119567871,18.594827829178364,18.12407286059049,18.525937445722672,52536500
2003-10-20,18.462785720825195,18.491489862754097,18.11833054271423,18.147035779635956,43090700
2003-10-21,18.439821243286133,18.560382141481593,18.376670818037468,18.531675810015386,50250800
2003-10-22,18.095369338989258,18.657978901529376,18.032218906155574,18.238892253616406,49873700
2003-10-23,17.92313575744629,18.020731353641235,17.73368561130229,17.750908750039965,48215300
2003-10-24,17.84276580810547,17.900175183641682,17.429420275231703,17.77387433846346,55915500
2003-10-27,18.0379581451416,18.11258957146616,17.934621481774656,17.940362529183133,37237300
2003-10-28,18.755577087402344,18.79576552611695,18.118335966866333,18.164263264697695,57041700
2003-10-29,18.8302001953125,18.899090560043383,18.617786959900904,18.663713139726426,47727900
2003-10-30,18.88187599182129,19.1057714083273,18.847431890811794,18.99095481831422,55581700
2003-10-31,18.91632080078125,19.019657475685772,18.812984125876728,18.904838704682312,39557700
2003-11-03,19.542078018188477,19.582264253814582,19.03113685952604,19.13447351970334,53324900
2003-11-04,19.335411071777344,19.51912026376683,19.27226062640852,19.467451916645643,42009400
2003-11-05,19.38136100769043,19.46178123817798,19.094144646642352,19.341148701159717,45615300
2003-11-06,19.599647521972656,19.657092119674527,19.209033022749313,19.47327378960323,42140200
2003-11-07,19.45603370666504,19.82367026084051,19.38135903810776,19.771971233454167,48461500
2003-11-10,19.180313110351562,19.611137761316467,19.088403939130547,19.536460874922053,54424600
2003-11-11,19.191797256469727,19.209029537009584,19.019467877210314,19.099888108112243,41184300
2003-11-12,19.588159561157227,19.697303206489046,19.249244087633983,19.283710847942046,49291000
2003-11-13,19.404335021972656,19.524967548862392,19.20328446263435,19.473268520563007,52569600
2003-11-14,18.841392517089844,19.519223292615653,18.783950122399276,19.4388030635341,59409400
2003-11-17,18.513967514038086,18.715020293965384,18.186541017517108,18.611622222296962,64927100
2003-11-18,18.28993797302246,18.743740349730416,18.2727045969149,18.674806845300164,57338800
2003-11-19,18.680551528930664,18.732250559200153,18.221004714940033,18.330147233913777,47996500
2003-11-20,18.284191131591797,18.83564704309198,18.24398102155765,18.525452887440004,59523800
2003-11-21,18.565664291381836,18.59438548750982,18.341635893782062,18.48524406570877,45646200
2003-11-24,19.22052001953125,19.237754492761404,18.669065084483123,18.669065084483123,45783200
2003-11-25,18.996490478515625,19.381361552610155,18.98500156079625,19.203286614890356,38861700
2003-11-26,19.157331466674805,19.300939655154487,18.89309292578108,19.186054857400382,42781700
2003-11-28,19.2664737701416,19.318172802097816,19.030956444849267,19.036699807828,13253800
2003-12-01,19.55368423461914,19.61112661224304,19.254979050145124,19.42730837430307,47063000
2003-12-02,19.44455337524414,19.760493232808038,19.421577723929413,19.639860654789242,41987300
2003-12-03,19.15158462524414,19.726017274842,19.099885599128868,19.570920196496182,49743600
2003-12-04,19.2664737701416,19.364126279788394,18.87011379471498,19.23775257267413,61217300
2003-12-05,18.439289093017578,18.801182313456575,18.381846698599208,18.64608521898272,66215400
2003-12-08,18.17505645751953,18.548438715996692,17.996982566748628,18.341642523073194,66864300
2003-12-09,17.3765926361084,18.34163993963162,17.29617239269601,18.301429817925424,81626300
2003-12-10,17.474245071411133,17.51445519038597,17.037676030631967,17.405312656280287,81153700
2003-12-11,17.755714416503906,17.801668988023767,17.42254349907406,17.52019710050919,56879100
2003-12-12,17.726999282836914,17.910817631782574,17.514458632091127,17.88209532998245,48042500
2003-12-15,17.370849609375,18.111868527006855,17.2904293593289,18.094635146721092,60872700
2003-12-16,17.382333755493164,17.491476276039453,17.066395110889367,17.36510037994056,56367000
2003-12-17,17.33063316345215,17.560406005239972,17.210001736736455,17.399565563810164,57924100
2003-12-18,17.749971389770508,17.801670423855676,17.39956816453532,17.411055986609302,52707200
2003-12-19,17.560405731201172,17.89357662050506,17.43977540201131,17.801667485224215,55145700
2003-12-22,17.474245071411133,17.686785680391296,17.330636877561812,17.45701169371753,33894800
2003-12-23,17.870603561401367,17.88783584303501,17.445523449355974,17.520199226270034,37282300
2003-12-24,17.85337257385254,17.956770660068724,17.749974487636354,17.84762811399123,15596500
2003-12-26,18.01421356201172,18.11761164477813,17.887837640566705,17.910815479245308,11868800
2003-12-29,18.4680118560791,18.502476415048196,18.10037418951993,18.117607564647884,36514900
2003-12-30,18.404827117919922,18.594388799154814,18.34738361978992,18.513968559158968,31563100
2003-12-31,18.410573959350586,18.663325837124034,18.33015370416362,18.519717612493707,32092800
2004-01-02,18.473758697509766,18.726508339786633,18.399081820203357,18.588645695376425,37343200
2004-01-05,18.904584884643555,18.93905164428605,18.611625097188305,18.68055642518588,42611900
2004-01-06,18.898839950561523,18.956282353906957,18.7379972768773,18.91032667820083,38007600
2004-01-07,19.524972915649414,19.530716279800565,19.082659372240624,19.145847334340072,63665000
2004-01-08,19.668581008911133,19.731766779354825,19.473273759600374,19.628368694938107,50596000
2004-01-09,19.51348114013672,19.87537219345282,19.415826433560685,19.433060906066473,56841100
2004-01-12,19.616878509521484,19.720276575715836,19.450292492732032,19.68580982322207,50664500
2004-01-13,19.295198440551758,19.754744256605708,19.1056345588304,19.720279689956225,68191900
2004-01-14,19.180313110351562,19.444551703701038,19.03670489336326,19.410087134047842,75452000
2004-01-15,18.990753173828125,19.191803819839894,18.766722493759403,18.78970033652866,82565000
2004-01-16,18.89309310913086,19.174566125448923,18.77246275554615,19.168820570733224,54502900
2004-01-20,18.732250213623047,18.99074536020171,18.5426863757031,18.950535247543563,47694300
2004-01-21,18.496732711791992,18.554175103207513,18.278447680096814,18.519710544872908,56228700
2004-01-22,18.169301986694336,18.588638601937937,18.146325253275112,18.536939582190687,51950200
2004-01-23,18.238237380981445,18.387588911903627,18.083140296204515,18.324402062865282,45845000
2004-01-26,18.62885284423828,18.663319595486268,18.20951723151208,18.20951723151208,41329300
2004-01-27,18.169301986694336,18.58289304902914,18.15206971054072,18.554171858344308,51436200
2004-01-28,18.02569580078125,18.49673148695811,17.9050654720246,18.31291212141325,61499400
2004-01-29,17.74422264099121,18.12909252633102,17.531683192819763,18.12909252633102,84928900
2004-01-30,17.531692504882812,17.8016755755135,17.434038867311063,17.738487605424773,64192400
2004-02-02,17.416799545288086,17.778692765179954,17.353611596751282,17.74997047237075,65039500
2004-02-03,18.037187576293945,18.05442095269575,17.41680026919432,17.48573267915805,62375400
2004-02-04,17.26647186279297,17.830133896888558,17.260720075052237,17.80137605522624,79361900
2004-02-05,17.20895004272461,17.50803633540611,17.111171873849543,17.456271357940427,74618700
2004-02-06,17.7611141204834,17.79562484805367,17.249217062312816,17.283726692841714,55401000
2004-02-09,17.582801818847656,17.88763980151597,17.531036857695668,17.88763980151597,36540300
2004-02-10,17.565549850463867,17.778360409986014,17.444764559700886,17.646072646278647,36344100
2004-02-11,17.824371337890625,17.922149476313106,17.559795843947843,17.7553521207928,52150100
2004-02-12,17.680587768554688,18.04869334645818,17.669084194984915,17.801373096954993,38205500
2004-02-13,17.33548355102539,17.93940783556651,17.174437952780448,17.830126110299684,63292500
2004-02-17,17.720848083496094,17.766861277889472,17.375748577025217,17.47352675224128,40220700
2004-02-18,17.600059509277344,17.807118284346874,17.56554989627256,17.738099058337305,42232600
2004-02-19,17.191692352294922,17.887643012118875,17.168686308231788,17.795616641784598,60100700
2004-02-20,17.254959106445312,17.31247585620828,16.967376454671225,17.30672407152791,70620300
2004-02-23,16.679792404174805,17.272213012085306,16.47848434540594,17.249205875293132,92175800
2004-02-24,16.79482650756836,16.927114257833832,16.547505263221183,16.564759519404948,68433000
2004-02-25,17.036405563354492,17.122680183990067,16.852351649746264,16.927123792127396,54661900
2004-02-26,16.967382431030273,17.180194150998926,16.881107824518008,16.990389577855485,45906300
2004-02-27,16.79482650756836,17.099663401915688,16.737309760527506,17.082409145731923,58987700
2004-03-01,17.07666015625,17.111169771306397,16.5935211572969,16.702802884856524,65372800
2004-03-02,17.0248966217041,17.335485377500895,17.001889478364575,17.11117121514538,65223700
2004-03-03,16.70280647277832,17.059408464724658,16.587772935158853,17.001891695914924,68249000
2004-03-04,17.05365562438965,17.082414555538055,16.708556129896152,16.720059702355513,60135800
2004-03-05,16.651042938232422,16.89836320064695,16.547512964781998,16.656793628276365,118682400
2004-03-08,15.932076454162598,16.737307513508455,15.88606328211542,16.714300378964587,105763200
2004-03-09,16.0931396484375,16.16216003068581,15.828563893409443,15.96085177092347,92538800
2004-03-10,15.707771301269531,16.24842724051485,15.627248473077703,16.12764299822711,88033100
2004-03-11,15.575481414794922,15.983849482880387,15.552475365671842,15.581233201335968,97958600
2004-03-12,15.926336288452148,15.949342342737888,15.736531678169028,15.817054513731152,56526800
2004-03-15,15.586984634399414,15.868815586272774,15.54672322656623,15.857312013451555,54857000
2004-03-16,15.62149429321289,15.82280242990173,15.36842117574575,15.713520681920745,67306500
2004-03-17,15.983850479125977,16.047117940938627,15.719273766952751,15.78254232580658,55548300
2004-03-18,15.644498825073242,15.99534896201251,15.592733852943677,15.955087560809718,70686100
2004-03-19,15.236132621765137,15.742278831540386,15.172864071282971,15.558224966232364,83734500
2004-03-22,15.086591720581055,15.236134891334137,14.971559271799514,15.103847081566826,73006200
2004-03-23,15.0463228225708,15.356912583537943,15.011813214810225,15.241879094948487,70217700
2004-03-24,15.259136199951172,15.454692494789656,15.046324550730196,15.080834162454407,69501200
2004-03-25,15.983850479125977,15.989601168984343,15.44894636492116,15.471952415478164,84754400
2004-03-26,15.748032569885254,16.01836108553125,15.713522943413452,15.978099671807271,65644100
2004-03-29,15.926336288452148,16.075879480954203,15.817054513731152,15.90332913712505,66249300
2004-03-30,15.776786804199219,15.840055348076008,15.586982269609766,15.776786804199219,62191000
2004-03-31,15.644498825073242,15.799792644421027,15.540968880814114,15.771034814145006,57809100
2004-04-01,15.748032569885254,15.978099671807271,15.690516891445997,15.742281879674326,55051700
2004-04-02,16.173654556274414,16.173654556274414,15.903326065598348,16.104634212664887,78672000
2004-04-05,16.420969009399414,16.426720794090965,16.17364884990725,16.277177683232903,47534500
2004-04-06,16.259925842285156,16.363455788035232,16.127638065844913,16.24842227119272,70147800
2004-04-07,15.886075019836426,16.179408522721722,15.805551086476852,16.15065068033418,72680200
2004-04-08,15.742278099060059,16.185154640705285,15.644499933337661,16.1506450225212,71791400
2004-04-12,15.874565124511719,15.97234328556247,15.661753445622104,15.932081883431149,51016700
2004-04-13,15.91482925415039,16.03561348124454,15.78254145389267,16.029862791703874,83164700
2004-04-14,15.742278099060059,15.880317668837385,15.604237432241746,15.650250622167523,79211500
2004-04-15,15.333914756774902,15.771040742952833,15.282149765185325,15.765288955327179,90498900
2004-04-16,15.213127136230469,15.425937746010083,15.103845389644652,15.391428124945485,63905000
2004-04-19,15.345415115356445,15.379924736835234,15.126851619561588,15.190120173140272,51522500
2004-04-20,14.994561195373535,15.477700199575475,14.971555150766294,15.351164211633403,50610200
2004-04-21,15.11534595489502,15.241881938316144,14.856521105805385,15.029070273837904,61959800
2004-04-22,15.253389358520508,15.385677160536181,14.868028428748797,14.937047674565177,65165300
2004-04-23,15.834305763244629,15.857311811553066,15.32815953596619,15.414434136944697,65204700
2004-04-26,15.615741729736328,15.86306304847218,15.47770215354351,15.84005700096056,56761000
2004-04-27,15.46045207977295,15.696271003880407,15.454701388710138,15.661760275255075,53607000
2004-04-28,15.155611038208008,15.56397801376671,15.115349629016714,15.345415607996342,61432500
2004-04-29,15.029075622558594,15.374175178482497,14.845022818610177,15.20162594904117,76355500
2004-04-30,14.79900074005127,15.155603656564574,14.793248956248085,15.080831564163768,71322000
2004-05-03,14.977311134338379,15.155612143925875,14.729989777500874,14.983061824321446,61588700
2004-05-04,15.11534595489502,15.316652951919341,14.925541431242905,15.138351998680289,60991900
2004-05-05,15.092309951782227,15.311205560511334,14.982861598060882,15.224799428084413,41486800
2004-05-06,14.965568542480469,15.051974609147686,14.850360819828431,14.936766886495647,54138700
2004-05-07,15.247842788696289,15.455218415929718,14.93678044655989,14.93678044655989,69608900
2004-05-10,15.293924331665039,15.363049898810445,15.057747050214797,15.144154283824957,71539700
2004-05-11,15.99669075012207,16.002451303460788,15.432169707486187,15.466731928805288,82353000
2004-05-12,15.881487846374512,15.99669675899865,15.449456072104416,15.898769512882216,81059000
2004-05-13,15.806595802307129,15.90452300493253,15.610741397056326,15.77779303758605,59959000
2004-05-14,15.576181411743164,15.835399739126224,15.501295311442757,15.77779530013667,51872800
2004-05-17,15.460975646972656,15.725954581481929,15.230558943331221,15.276642284059509,64859800
2004-05-18,15.639549255371094,15.823882627718227,15.587705357059265,15.668352031496312,55177200
2004-05-19,15.616509437561035,16.100385129744996,15.616509437561035,15.904530630588933,77032600
2004-05-20,15.78930950164795,15.910278880486981,15.685621776561012,15.737465639104482,52381300
2004-05-21,15.86996078491211,15.98516965433857,15.754753014198853,15.973648547653282,46798400
2004-05-24,15.97940731048584,16.083095061608688,15.875719559362992,16.019730080652927,45718100
2004-05-25,16.18678855895996,16.307756912404383,15.82964185594188,15.927569089131234,65523400
2004-05-26,16.342317581176758,16.40568147560095,16.12342093145451,16.16374370937353,50431600
2004-05-27,16.388404846191406,16.440248744162428,16.232873152278337,16.411445968226552,55379500
2004-05-28,16.445999145507812,16.693697388606505,16.41143693212819,16.428718588174476,48045200
2004-06-01,16.319276809692383,16.543932934380834,16.175266247976523,16.342319026949347,51164300
2004-06-02,16.13493537902832,16.37111249396403,16.065809860619236,16.365351942537202,49706200
2004-06-03,15.78930950164795,16.07156992065528,15.760507844107272,16.054289365615993,56286200
2004-06-04,16.209827423095703,16.4172029700957,16.146463527178284,16.359598529405332,62251700
2004-06-07,16.561216354370117,16.57273746422092,16.26167409053027,16.38264354653669,37487500
2004-06-08,16.699459075927734,16.71098018074185,16.376875832123673,16.42871970507417,48237500
2004-06-09,16.359601974487305,16.61882146282496,16.348080864180396,16.57849867546434,46163000
2004-06-10,16.49785804748535,16.520900276542733,16.336566838939493,16.42297300047677,42508600
2004-06-14,16.12342071533203,16.33079625466533,16.042775160574983,16.261670708649802,37832900
2004-06-15,16.37688446044922,16.503613384033816,16.221352759654298,16.27319665991927,47001700
2004-06-16,16.198312759399414,16.353843372261462,16.18679164771669,16.330802247609697,34035000
2004-06-17,15.91605281829834,16.15223123967278,15.89301169103852,16.11766790071234,38966500
2004-06-18,15.92180061340332,16.071571666048357,15.748988451966007,15.841155084560963,52413700
2004-06-21,15.852683067321777,16.25015143084497,15.841161958569783,16.04277696687608,43528400
2004-06-22,16.1522274017334,16.181029078643043,15.818121796785674,15.904529024941697,46902000
2004-06-23,16.42872428894043,16.45176540628446,16.048536513700594,16.152224288532064,51711400
2004-06-24,16.100374221801758,16.47480129932235,16.060050359177644,16.394154672787042,55033300
2004-06-25,16.00245475769043,16.186788109466082,15.62802640084351,15.996694203108259,68915000
2004-06-28,15.772032737731934,16.111897675902462,15.685626639608426,16.083096009432342,51702300
2004-06-29,15.898763656616211,15.910284763377579,15.639544248051463,15.668347014954888,52663300
2004-06-30,15.898763656616211,16.0715758631839,15.737471458096676,15.973648653138683,50573400
2004-07-01,15.56466007232666,15.829638949532459,15.374566195592376,15.777795065085538,68757000
2004-07-02,15.167192459106445,15.47249524836219,15.121109122870994,15.45521358525637,46758300
2004-07-06,15.040461540222168,15.138388753916686,14.792763229188193,14.98861765657723,60479300
2004-07-07,15.172951698303223,15.311201695026247,15.01165948610304,15.046222809318778,45902500
2004-07-08,15.103826522827148,15.293920410345438,15.05198263543913,15.132629292883456,47125200
2004-07-09,15.305444717407227,15.39761140342479,15.201756920959076,15.236320252250836,38190800
